district_code,district_name,total_population,age_0_20_pct,age_21_40_pct,age_41_60_pct,age_61_75_pct,age_75_plus_pct
09764,"Memmingen, kreisfreie Stadt",44192.0,19.42,25.12,25.72,18.43,11.3
09771,"Aichach-Friedberg, Landkreis",136803.0,20.44,22.34,27.79,19.05,10.39
09772,"Augsburg, Landkreis",262811.0,20.3,22.55,27.46,19.07,10.62
09773,"Dillingen an der Donau, Landkreis",98899.0,19.85,23.23,26.91,19.89,10.11
09774,"Günzburg, Landkreis",129846.0,19.81,24.18,27.19,19.26,9.57
09775,"Neu-Ulm, Landkreis",183595.0,19.47,25.32,26.81,18.11,10.29
09776,"Lindau (Bodensee), Landkreis",82411.0,18.67,22.23,27.39,19.54,12.17
09777,"Ostallgäu, Landkreis",142047.0,19.95,22.81,26.7,19.61,10.93
09778,"Unterallgäu, Landkreis",147255.0,19.93,23.53,26.72,19.04,10.77
09779,"Donau-Ries, Landkreis",135098.0,19.51,23.53,27.31,19.57,10.08
09780,"Oberallgäu, Landkreis",155413.0,18.92,22.16,26.75,20.11,12.07
10041,"Regionalverband Saarbrücken, Landkreis",333149.0,17.61,25.81,24.77,20.51,11.3
10042,"Merzig-Wadern, Landkreis",108779.0,17.24,22.07,27.05,22.74,10.9
10043,"Neunkirchen, Landkreis",133179.0,17.41,22.19,25.82,22.81,11.77
10044,"Saarlouis, Landkreis",205129.0,17.22,22.24,25.79,23.02,11.74
10045,Saarpfalz-Kreis,144092.0,16.79,21.82,25.75,23.14,12.51
10046,"Sankt Wendel, Landkreis",87813.0,16.38,20.68,26.1,24.73,12.11
11000,"Berlin, kreisfreie Stadt",3685265.0,18.38,29.7,26.11,15.93,9.87
12051,"Brandenburg an der Havel, kreisfreie Stadt",74113.0,16.53,21.87,24.97,22.05,14.58
12052,"Cottbus, kreisfreie Stadt",95123.0,17.03,23.37,23.89,22.12,13.59
12053,"Frankfurt (Oder), kreisfreie Stadt",57107.0,16.33,22.04,24.59,23.54,13.5
12054,"Potsdam, kreisfreie Stadt",184754.0,19.42,26.25,27.04,16.82,10.47
12060,"Barnim, Landkreis",194169.0,18.43,18.79,27.96,22.93,11.88
12061,"Dahme-Spreewald, Landkreis",178793.0,18.4,19.49,28.2,22.02,11.89
12062,"Elbe-Elster, Landkreis",97967.0,16.22,15.9,27.12,26.75,14.0
12063,"Havelland, Landkreis",170834.0,18.81,19.48,28.63,21.92,11.15
12064,"Märkisch-Oderland, Landkreis",197817.0,18.33,17.04,28.41,24.52,11.7
12065,"Oberhavel, Landkreis",217690.0,18.17,18.67,29.03,22.46,11.68
12066,"Oberspreewald-Lausitz, Landkreis",107793.0,16.3,16.79,26.71,25.4,14.8
12067,"Oder-Spree, Landkreis",179817.0,17.32,17.74,27.04,24.57,13.33
12068,"Ostprignitz-Ruppin, Landkreis",99152.0,16.69,18.16,26.6,25.88,12.67
12069,"Potsdam-Mittelmark, Landkreis",221268.0,18.89,17.3,29.4,23.07,11.34
12070,"Prignitz, Landkreis",75595.0,15.92,17.88,25.78,26.5,13.92
12071,"Spree-Neiße, Landkreis",109635.0,16.19,14.87,27.1,27.9,13.94
12072,"Teltow-Fläming, Landkreis",177688.0,18.89,20.36,28.53,21.32,10.91
12073,"Uckermark, Landkreis",117432.0,16.24,16.82,26.01,26.83,14.1
13001,"Greifswald, kreisfreie Stadt (bis 03.09.2011)",0.0,,,,,
13002,"Neubrandenburg, kreisfreie Stadt (bis 03.09.2011)",0.0,,,,,
13003,"Rostock, kreisfreie Stadt",205307.0,15.99,27.48,23.6,19.63,13.3
13004,"Schwerin, kreisfreie Stadt",98308.0,17.4,22.49,25.01,21.43,13.68
13005,"Stralsund, kreisfreie Stadt (bis 03.09.2011)",0.0,,,,,
13006,"Wismar, kreisfreie Stadt (bis 03.09.2011)",0.0,,,,,
13051,"Bad Doberan, Landkreis (bis 03.09.2011)",0.0,,,,,
13052,"Demmin, Landkreis (bis 03.09.2011)",0.0,,,,,
13053,"Güstrow, Landkreis (bis 03.09.2011)",0.0,,,,,
13054,"Ludwigslust, Landkreis (bis 03.09.2011)",0.0,,,,,
13055,"Mecklenburg-Strelitz, Landkreis (bis 03.09.2011)",0.0,,,,,
13056,"Müritz, Landkreis (bis 03.09.2011)",0.0,,,,,
13057,"Nordvorpommern, Landkreis (bis 03.09.2011)",0.0,,,,,
13058,"Nordwestmecklenburg, Landkreis (bis 03.09.2011)",0.0,,,,,
13059,"Ostvorpommern, Landkreis (bis 03.09.2011)",0.0,,,,,
13060,"Parchim, Landkreis (bis 03.09.2011)",0.0,,,,,
13061,"Rügen, Landkreis (bis 03.09.2011)",0.0,,,,,
13062,"Uecker-Randow, Landkreis (bis 03.09.2011)",0.0,,,,,
13071,"Mecklenburgische Seenplatte, Landkreis",246318.0,16.85,17.18,26.14,27.0,12.84
13072,"Rostock, Landkreis",218721.0,18.33,16.91,27.62,25.35,11.78
13073,"Vorpommern-Rügen, Landkreis",215203.0,16.14,17.3,27.03,26.52,13.01
13074,"Nordwestmecklenburg, Landkreis",156692.0,17.63,18.41,27.92,24.33,11.71
13075,"Vorpommern-Greifswald, Landkreis",224956.0,16.58,19.42,25.62,25.94,12.45
13076,"Ludwigslust-Parchim, Landkreis",208092.0,17.55,17.42,27.54,26.0,11.49
14161,"Chemnitz, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,,
14166,"Plauen, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,,
14167,"Zwickau, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,,
14171,"Annaberg, Landkreis (bis 31.07.2008)",0.0,,,,,
14173,"Chemnitzer Land, Landkreis (bis 31.07.2008)",0.0,,,,,
14177,"Freiberg, Landkreis (bis 31.07.2008)",0.0,,,,,
14178,Vogtlandkreis (bis 31.07.2008),0.0,,,,,
14181,Mittlerer Erzgebirgskreis (bis 31.07.2008),0.0,,,,,
14182,"Mittweida, Landkreis (bis 31.07.2008)",0.0,,,,,
14188,"Stollberg, Landkreis (bis 31.07.2008)",0.0,,,,,
14191,"Aue-Schwarzenberg, Landkreis (bis 31.07.2008)",0.0,,,,,
14193,"Zwickauer Land, Landkreis (bis 31.07.2008)",0.0,,,,,
14262,"Dresden, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,,
14263,"Görlitz, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,,
14264,"Hoyerswerda, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,,
14272,"Bautzen, Landkreis (bis 31.07.2008)",0.0,,,,,
14280,"Meißen, Landkreis (bis 31.07.2008)",0.0,,,,,
14284,Niederschlesischer Oberlausitzkreis (b.31.07.2008),0.0,,,,,
14285,"Riesa-Großenhain, Landkreis (bis 31.07.2008)",0.0,,,,,
14286,"Löbau-Zittau, Landkreis (bis 31.07.2008)",0.0,,,,,
14287,"Sächsische Schweiz, Landkreis (bis 31.07.2008)",0.0,,,,,
14290,Weißeritzkreis (bis 31.07.2008),0.0,,,,,
14292,"Kamenz, Landkreis (bis 31.07.2008)",0.0,,,,,
14365,"Leipzig, kreisfreie Stadt (bis 31.07.2008)",0.0,,,,,
14374,"Delitzsch, Landkreis (bis 31.07.2008)",0.0,,,,,
14375,"Döbeln, Landkreis (bis 31.07.2008)",0.0,,,,,
14379,"Leipziger Land, Landkreis (bis 31.07.2008)",0.0,,,,,
14383,Muldentalkreis (bis 31.07.2008),0.0,,,,,
14389,"Torgau-Oschatz, Landkreis (bis 31.07.2008)",0.0,,,,,
14511,"Chemnitz, kreisfreie Stadt",245618.0,17.79,23.44,24.19,19.74,14.84
14521,Erzgebirgskreis,318394.0,17.17,16.19,26.28,25.55,14.8
14522,"Mittelsachsen, Landkreis",296431.0,17.47,17.66,26.44,23.86,14.59
14523,Vogtlandkreis,219100.0,16.3,16.95,26.34,24.73,15.68
14524,"Zwickau, Landkreis",306793.0,16.79,18.03,26.19,23.81,15.17
14612,"Dresden, kreisfreie Stadt",564904.0,18.85,28.24,25.05,15.77,12.09
14625,"Bautzen, Landkreis",292608.0,18.12,16.41,26.83,24.4,14.24
14626,"Görlitz, Landkreis",243958.0,17.02,16.34,25.7,25.31,15.64
14627,"Meißen, Landkreis",239221.0,17.95,16.5,27.29,23.54,14.71
14628,"Sächsische Schweiz-Osterzgebirge, Landkreis",243996.0,18.51,16.99,27.26,22.63,14.61
14713,"Leipzig, kreisfreie Stadt",611850.0,18.0,32.39,24.4,14.67,10.54
14729,"Leipzig, Landkreis",260127.0,18.25,17.04,27.86,23.32,13.52
14730,"Nordsachsen, Landkreis",199422.0,17.85,17.98,27.53,23.86,12.78
15001,"Dessau-Roßlau, kreisfreie Stadt",75402.0,15.78,18.2,24.48,24.3,17.24
15002,"Halle (Saale), kreisfreie Stadt",226767.0,18.12,27.17,23.75,17.83,13.14
15003,"Magdeburg, kreisfreie Stadt",244329.0,17.03,27.69,23.99,18.47,12.83
15081,Altmarkkreis Salzwedel,79980.0,17.3,17.5,27.4,25.64,12.16
15082,"Anhalt-Bitterfeld, Landkreis",153035.0,16.03,17.63,27.1,25.25,13.99
15083,"Börde, Landkreis",167924.0,17.65,17.84,28.35,24.57,11.58
15084,Burgenlandkreis,173684.0,16.54,17.74,26.5,24.96,14.27
15085,"Harz, Landkreis",205484.0,15.48,17.6,26.85,25.36,14.71
15086,"Jerichower Land, Landkreis",88509.0,17.04,17.17,27.31,25.52,12.96
15087,"Mansfeld-Südharz, Landkreis",129029.0,15.34,16.34,26.36,26.67,15.29
15088,Saalekreis,182451.0,17.48,17.98,27.97,23.99,12.58
15089,Salzlandkreis,180771.0,16.17,17.72,26.87,24.9,14.34
15090,"Stendal, Landkreis",106538.0,17.08,17.79,26.41,26.04,12.67
15091,"Wittenberg, Landkreis",121694.0,16.14,16.75,26.55,26.0,14.56
15101,"Dessau, kreisfreie Stadt (bis 30.06.2007)",0.0,,,,,
15151,"Anhalt-Zerbst, Landkreis (bis 30.06.2007)",0.0,,,,,
15153,"Bernburg, Landkreis (bis 30.06.2007)",0.0,,,,,
15154,"Bitterfeld, Landkreis (bis 30.06.2007)",0.0,,,,,
15159,"Köthen, Landkreis (bis 30.06.2007)",0.0,,,,,
15171,"Wittenberg, Landkreis (bis 30.06.2007)",0.0,,,,,
15202,"Halle (Saale), kreisfreie Stadt (bis 30.06.2007)",0.0,,,,,
15256,Burgenlandkreis (bis 30.06.2007),0.0,,,,,
15260,"Mansfelder Land, Landkreis (bis 30.06.2007)",0.0,,,,,
15261,"Merseburg-Querfurt, Landkreis (bis 30.06.2007)",0.0,,,,,
15265,Saalkreis (bis 30.06.2007),0.0,,,,,
15266,"Sangerhausen, Landkreis (bis 30.06.2007)",0.0,,,,,
15268,"Weißenfels, Landkreis (bis 30.06.2007)",0.0,,,,,
15303,"Magdeburg, kreisfreie Stadt (bis 30.06.2007)",0.0,,,,,
15352,"Aschersleben-Staßfurt, Landkreis (bis 30.06.2007)",0.0,,,,,
15355,Bördekreis (bis 30.06.2007),0.0,,,,,
15357,"Halberstadt, Landkreis (bis 30.06.2007)",0.0,,,,,
15358,"Jerichower Land, Landkreis (bis 30.06.2007)",0.0,,,,,
15362,Ohrekreis (bis 30.06.2007),0.0,,,,,
15363,"Stendal, Landkreis (bis 30.06.2007)",0.0,,,,,
15364,"Quedlinburg, Landkreis (bis 30.06.2007)",0.0,,,,,
15367,"Schönebeck, Landkreis (bis 30.06.2007)",0.0,,,,,
15369,"Wernigerode, Landkreis (bis 30.06.2007)",0.0,,,,,
15370,Altmarkkreis Salzwedel (bis 30.06.2007),0.0,,,,,
16051,"Erfurt, kreisfreie Stadt",218793.0,17.49,26.36,25.56,19.02,11.56
16052,"Gera, kreisfreie Stadt",95608.0,17.3,20.48,24.35,23.29,14.58
16053,"Jena, kreisfreie Stadt",109725.0,17.41,30.66,23.33,16.11,12.48
16054,"Suhl, kreisfreie Stadt",34685.0,14.09,17.39,24.75,26.53,17.24
16055,"Weimar, kreisfreie Stadt",65954.0,18.03,24.77,25.36,18.92,12.92
16056,"Eisenach, kreisfreie Stadt (bis 30.06.2021)",0.0,,,,,
16061,"Eichsfeld, Landkreis",103694.0,18.91,18.38,27.37,23.16,12.18
16062,"Nordhausen, Landkreis",80762.0,17.15,18.9,26.14,23.71,14.1
16063,Wartburgkreis,154957.0,17.02,18.31,27.13,24.33,13.22
16064,Unstrut-Hainich-Kreis,94613.0,18.09,18.33,26.72,24.17,12.68
16065,Kyffhäuserkreis,71738.0,16.38,17.24,26.65,26.09,13.63
16066,"Schmalkalden-Meiningen, Landkreis",120214.0,16.23,18.51,26.68,25.14,13.44
16067,"Gotha, Landkreis",135838.0,17.16,19.39,27.55,23.12,12.78
16068,"Sömmerda, Landkreis",67693.0,17.68,17.91,27.9,24.7,11.83
16069,"Hildburghausen, Landkreis",59987.0,16.67,17.37,28.32,25.57,12.07
16070,Ilm-Kreis,106657.0,16.83,20.89,26.33,22.79,13.15
16071,"Weimarer Land, Landkreis",82392.0,19.02,17.73,27.8,23.83,11.63
16072,"Sonneberg, Landkreis",54964.0,15.18,17.68,27.43,25.65,14.07
16073,"Saalfeld-Rudolstadt, Landkreis",100105.0,15.87,16.83,26.42,25.9,14.98
16074,Saale-Holzland-Kreis,83342.0,17.16,17.96,27.29,24.3,13.29
16075,Saale-Orla-Kreis,77341.0,16.66,17.05,27.22,25.8,13.27
16076,"Greiz, Landkreis",93707.0,16.11,15.45,26.45,26.94,15.06
16077,"Altenburger Land, Landkreis",87508.0,15.93,16.39,26.49,25.42,15.76
